Frequency,Channel A,Channel B
(ms),(V),(V)

42.99999891,0.63035190,0.86952510
43.01999891,0.62247790,0.86952510
43.03999891,0.62247790,0.79047740
43.05999891,0.61460380,0.79047740
43.07999891,0.61460380,0.79047740
43.09999891,0.60669900,0.71142970
43.11999891,0.60669900,0.71142970
43.13999891,0.60669900,0.63238190
43.15999891,0.59882500,0.63238190
43.17999891,0.59882500,0.55333420
43.19999891,0.59095100,0.55333420
43.21999891,0.59095100,0.55333420
43.23999891,0.58307700,0.47428640
43.25999891,0.58307700,0.47428640
43.27999891,0.57520300,0.47428640
43.29999891,0.57520300,0.39523870
43.31999891,0.56729820,0.39523870
43.33999891,0.55942420,0.39523870
43.35999890,0.55155020,0.39523870
43.37999890,0.55155020,0.31619100
43.39999890,0.54367610,0.31619100
43.41999890,0.53580220,0.23714320
43.43999890,0.52792810,0.23714320
43.45999890,0.52002330,0.23714320
43.47999890,0.52002330,0.15809550
43.49999890,0.51214940,0.23714320
43.51999890,0.50427530,0.15809550
43.53999890,0.48852730,0.15809550
43.55999890,0.48852730,0.07904774
43.57999890,0.48062250,0.07904774
43.59999890,0.47274850,0.07904774
43.61999890,0.46487450,0.00000000
43.63999890,0.45700050,0.00000000
43.65999890,0.44912650,0.00000000
43.67999890,0.43334770,0.00000000
43.69999890,0.43334770,-0.07904774
43.71999890,0.42547370,-0.07904774
43.73999890,0.41759960,-0.07904774
43.75999889,0.40972560,-0.15809550
43.77999889,0.39394680,-0.15809550
43.79999889,0.38607280,-0.15809550
43.81999889,0.37819880,-0.15809550
43.83999889,0.37032480,-0.23714320
43.85999889,0.35457680,-0.15809550
43.87999889,0.34667200,-0.23714320
43.89999889,0.33879800,-0.23714320
43.91999889,0.32305000,-0.31619100
43.93999889,0.32305000,-0.31619100
43.95999889,0.30730190,-0.31619100
43.97999889,0.29152310,-0.31619100
43.99999889,0.28364910,-0.39523870
44.01999889,0.27577510,-0.39523870
44.03999889,0.25999630,-0.39523870
44.05999889,0.25212230,-0.47428640
44.07999889,0.23637430,-0.47428640
44.09999889,0.22850020,-0.47428640
44.11999889,0.21272150,-0.47428640
44.13999888,0.20484740,-0.47428640
44.15999888,0.19697340,-0.55333420
44.17999888,0.18122540,-0.55333420
44.19999888,0.16544660,-0.55333420
44.21999888,0.15757260,-0.63238190
44.23999888,0.14182460,-0.63238190
44.25999888,0.13395050,-0.63238190
44.27999888,0.11029770,-0.71142970
44.29999888,0.10242370,-0.63238190
44.31999888,0.09454970,-0.71142970
44.33999888,0.07877092,-0.71142970
44.35999888,0.06302288,-0.79047740
44.37999888,0.05514887,-0.79047740
44.39999888,0.03937008,-0.86952510
44.41999888,0.02362205,-0.79047740
44.43999888,0.01574803,-0.86952510
44.45999888,0.00000000,-0.94857280
44.47999888,-0.01574803,-0.86952510
44.49999888,-0.02362205,-0.94857280
44.51999888,-0.03937008,-0.94857280
44.53999887,-0.05514887,-1.02762100
44.55999887,-0.06302288,-1.02762100
44.57999887,-0.07877092,-1.02762100
44.59999887,-0.09454970,-1.10666800
44.61999887,-0.11029770,-1.10666800
44.63999887,-0.11817180,-1.10666800
44.65999887,-0.14182460,-1.10666800
44.67999887,-0.14969860,-1.10666800
44.69999887,-0.16544660,-1.18571600
44.71999887,-0.18122540,-1.26476400
44.73999887,-0.19697340,-1.26476400
44.75999887,-0.20484740,-1.26476400
44.77999887,-0.22062620,-1.26476400
44.79999887,-0.22850020,-1.34381200
44.81999887,-0.25212230,-1.34381200
44.83999887,-0.25999630,-1.42285900
44.85999887,-0.27577510,-1.42285900
44.87999887,-0.28364910,-1.50221500
44.89999887,-0.29939710,-1.50221500
44.91999887,-0.30730190,-1.58126200
44.93999886,-0.32305000,-1.58126200
44.95999886,-0.33092400,-1.66031000
44.97999886,-0.34667200,-1.66031000
44.99999886,-0.35457680,-1.73935800
45.01999886,-0.36245080,-1.81840600
45.03999886,-0.36245080,-1.89745300
45.05999886,-0.37032480,-1.97650100
45.07999886,-0.37819880,-1.97650100
45.09999886,-0.38607280,-2.05554900
45.11999886,-0.39394680,-2.13459600
45.13999886,-0.38607280,-2.21364400
45.15999886,-0.39394680,-2.21364400
45.17999886,-0.40185160,-2.37174000
45.19999886,-0.40185160,-2.37174000
45.21999886,-0.40972560,-2.45078800
45.23999886,-0.40972560,-2.45078800
45.25999886,-0.41759960,-2.52983500
45.27999886,-0.41759960,-2.60888300
45.29999886,-0.41759960,-2.68793100
45.31999886,-0.42547370,-2.76697900
45.33999885,-0.42547370,-2.76697900
45.35999885,-0.43334770,-2.84602600
45.37999885,-0.43334770,-2.92538100
45.39999885,-0.44125250,-2.92538100
45.41999885,-0.44125250,-3.00442900
45.43999885,-0.44125250,-3.00442900
45.45999885,-0.44125250,-3.08347700
45.47999885,-0.44912650,-3.08347700
45.49999885,-0.44912650,-3.16252500
45.51999885,-0.45700050,-3.24157200
45.53999885,-0.44912650,-3.24157200
45.55999885,-0.44912650,-3.32062000
45.57999885,-0.44912650,-3.32062000
45.59999885,-0.45700050,-3.39966800
45.61999885,-0.46487450,-3.39966800
45.63999885,-0.45700050,-3.47871500
45.65999885,-0.46487450,-3.47871500
45.67999885,-0.46487450,-3.55776300
45.69999885,-0.46487450,-3.63681100
45.71999885,-0.46487450,-3.63681100
45.73999884,-0.46487450,-3.63681100
45.75999884,-0.47274850,-3.71585900
45.77999884,-0.47274850,-3.79490600
45.79999884,-0.47274850,-3.79490600
45.81999884,-0.48062250,-3.79490600
45.83999884,-0.47274850,-3.87395400
45.85999884,-0.48062250,-3.95300200
45.87999884,-0.48062250,-3.95300200
45.89999884,-0.48062250,-3.95300200
45.91999884,-0.48062250,-4.03205000
45.93999884,-0.48852730,-4.03205000
45.95999884,-0.48852730,-4.03205000
45.97999884,-0.48852730,-4.11109700
45.99999884,-0.48852730,-4.11109700
46.01999884,-0.48852730,-4.11109700
46.03999884,-0.48852730,-4.19014500
46.05999884,-0.48852730,-4.26919300
46.07999884,-0.49640130,-4.26919300
46.09999884,-0.48852730,-4.26919300
46.11999883,-0.49640130,-4.26919300
46.13999883,-0.49640130,-4.26919300
46.15999883,-0.49640130,-4.34854800
46.17999883,-0.50427530,-4.42759600
46.19999883,-0.49640130,-4.42759600
46.21999883,-0.49640130,-4.42759600
46.23999883,-0.50427530,-4.50664400
46.25999883,-0.50427530,-4.50664400
46.27999883,-0.50427530,-4.58569100
46.29999883,-0.50427530,-4.58569100
46.31999883,-0.50427530,-4.58569100
46.33999883,-0.50427530,-4.58569100
46.35999883,-0.50427530,-4.66473900
46.37999883,-0.51214940,-4.66473900
46.39999883,-0.50427530,-4.74378700
46.41999883,-0.51214940,-4.66473900
46.43999883,-0.51214940,-4.74378700
46.45999883,-0.51214940,-4.74378700
46.47999883,-0.52002330,-4.82283500
46.49999883,-0.51214940,-4.82283500
46.51999882,-0.51214940,-4.82283500
46.53999882,-0.51214940,-4.90188200
46.55999882,-0.52002330,-4.90188200
46.57999882,-0.52002330,-4.90188200
46.59999882,-0.52002330,-4.98093000
46.61999882,-0.52002330,-4.98093000
46.63999882,-0.52002330,-4.98093000
46.65999882,-0.52002330,-4.98093000
46.67999882,-0.52002330,-4.98093000
46.69999882,-0.52002330,-5.05997800
46.71999882,-0.52792810,-5.05997800
46.73999882,-0.52792810,-5.05997800
46.75999882,-0.52792810,-5.13902600
46.77999882,-0.52792810,-5.13902600
46.79999882,-0.52792810,-5.13902600
46.81999882,-0.52792810,-5.13902600
46.83999882,-0.52792810,-5.21807300
46.85999882,-0.52792810,-5.21807300
46.87999882,-0.52792810,-5.21807300
46.89999882,-0.52792810,-5.21807300
46.91999881,-0.52792810,-5.21807300
46.93999881,-0.53580220,-5.29712100
46.95999881,-0.53580220,-5.29712100
46.97999881,-0.52792810,-5.29712100
46.99999881,-0.53580220,-5.37616800
47.01999881,-0.53580220,-5.37616800
47.03999881,-0.52792810,-5.37616800
47.05999881,-0.53580220,-5.37616800
47.07999881,-0.53580220,-5.37616800
47.09999881,-0.53580220,-5.45521700
47.11999881,-0.53580220,-5.45521700
47.13999881,-0.53580220,-5.37616800
47.15999881,-0.53580220,-5.45521700
47.17999881,-0.53580220,-5.45521700
47.19999881,-0.53580220,-5.45521700
47.21999881,-0.53580220,-5.45521700
47.23999881,-0.53580220,-5.45521700
47.25999881,-0.53580220,-5.53426500
47.27999881,-0.54367610,-5.45521700
47.29999881,-0.53580220,-5.53426500
47.31999880,-0.53580220,-5.53426500
47.33999880,-0.54367610,-5.53426500
47.35999880,-0.53580220,-5.53426500
47.37999880,-0.53580220,-5.53426500
47.39999880,-0.53580220,-5.53426500
47.41999880,-0.54367610,-5.53426500
47.43999880,-0.54367610,-5.53426500
47.45999880,-0.53580220,-5.53426500
47.47999880,-0.54367610,-5.61331200
47.49999880,-0.54367610,-5.61331200
47.51999880,-0.53580220,-5.61331200
47.53999880,-0.54367610,-5.61331200
47.55999880,-0.54367610,-5.61331200
47.57999880,-0.53580220,-5.61331200
47.59999880,-0.54367610,-5.61331200
47.61999880,-0.54367610,-5.61331200
47.63999880,-0.54367610,-5.61331200
47.65999880,-0.54367610,-5.61331200
47.67999880,-0.54367610,-5.61331200
47.69999879,-0.54367610,-5.61331200
47.71999879,-0.54367610,-5.61331200
47.73999879,-0.54367610,-5.61331200
47.75999879,-0.54367610,-5.61331200
47.77999879,-0.54367610,-5.61331200
47.79999879,-0.53580220,-5.69236000
47.81999879,-0.54367610,-5.69236000
47.83999879,-0.54367610,-5.69236000
47.85999879,-0.54367610,-5.69236000
47.87999879,-0.54367610,-5.69236000
47.89999879,-0.54367610,-5.69236000
47.91999879,-0.53580220,-5.69236000
47.93999879,-0.54367610,-5.69236000
47.95999879,-0.54367610,-5.69236000
47.97999879,-0.54367610,-5.69236000
47.99999879,-0.54367610,-5.69236000
48.01999879,-0.53580220,-5.61331200
48.03999879,-0.53580220,-5.69236000
48.05999879,-0.54367610,-5.69236000
48.07999879,-0.54367610,-5.77140800
48.09999878,-0.54367610,-5.69236000
48.11999878,-0.54367610,-5.69236000
48.13999878,-0.54367610,-5.69236000
48.15999878,-0.54367610,-5.69236000
48.17999878,-0.54367610,-5.69236000
48.19999878,-0.54367610,-5.69236000
48.21999878,-0.54367610,-5.69236000
48.23999878,-0.54367610,-5.69236000
48.25999878,-0.54367610,-5.69236000
48.27999878,-0.54367610,-5.69236000
48.29999878,-0.54367610,-5.69236000
48.31999878,-0.54367610,-5.77140800
48.33999878,-0.54367610,-5.69236000
48.35999878,-0.54367610,-5.77140800
48.37999878,-0.54367610,-5.69236000
48.39999878,-0.54367610,-5.69236000
48.41999878,-0.54367610,-5.77140800
48.43999878,-0.54367610,-5.69236000
48.45999878,-0.54367610,-5.69236000
48.47999878,-0.54367610,-5.77140800
48.49999877,-0.54367610,-5.77140800
48.51999877,-0.54367610,-5.77140800
48.53999877,-0.54367610,-5.77140800
48.55999877,-0.54367610,-5.69236000
48.57999877,-0.54367610,-5.69236000
48.59999877,-0.54367610,-5.77140800
48.61999877,-0.54367610,-5.69236000
48.63999877,-0.54367610,-5.77140800
48.65999877,-0.54367610,-5.77140800
48.67999877,-0.54367610,-5.77140800
48.69999877,-0.54367610,-5.77140800
48.71999877,-0.54367610,-5.77140800
48.73999877,-0.54367610,-5.77140800
48.75999877,-0.54367610,-5.69236000
48.77999877,-0.54367610,-5.77140800
48.79999877,-0.54367610,-5.77140800
48.81999877,-0.54367610,-5.69236000
48.83999877,-0.55155020,-5.77140800
48.85999877,-0.54367610,-5.69236000
48.87999877,-0.54367610,-5.77140800
48.89999876,-0.54367610,-5.77140800
48.91999876,-0.54367610,-5.69236000
48.93999876,-0.54367610,-5.69236000
48.95999876,-0.54367610,-5.69236000
48.97999876,-0.54367610,-5.69236000
48.99999876,-0.54367610,-5.69236000
49.01999876,-0.54367610,-5.69236000
49.03999876,-0.54367610,-5.69236000
49.05999876,-0.54367610,-5.69236000
49.07999876,-0.54367610,-5.69236000
49.09999876,-0.53580220,-5.69236000
49.11999876,-0.53580220,-5.69236000
49.13999876,-0.54367610,-5.61331200
49.15999876,-0.54367610,-5.61331200
49.17999876,-0.53580220,-5.61331200
49.19999876,-0.53580220,-5.61331200
49.21999876,-0.54367610,-5.61331200
49.23999876,-0.53580220,-5.61331200
49.25999876,-0.53580220,-5.61331200
49.27999876,-0.53580220,-5.61331200
49.29999875,-0.54367610,-5.53426500
49.31999875,-0.53580220,-5.53426500
49.33999875,-0.53580220,-5.53426500
49.35999875,-0.54367610,-5.53426500
49.37999875,-0.53580220,-5.53426500
49.39999875,-0.53580220,-5.53426500
49.41999875,-0.53580220,-5.53426500
49.43999875,-0.53580220,-5.45521700
49.45999875,-0.53580220,-5.53426500
49.47999875,-0.53580220,-5.45521700
49.49999875,-0.53580220,-5.45521700
49.51999875,-0.53580220,-5.45521700
49.53999875,-0.52792810,-5.45521700
49.55999875,-0.53580220,-5.37616800
49.57999875,-0.53580220,-5.37616800
49.59999875,-0.53580220,-5.37616800
49.61999875,-0.53580220,-5.37616800
49.63999875,-0.53580220,-5.37616800
49.65999875,-0.53580220,-5.37616800
49.67999874,-0.53580220,-5.37616800
49.69999874,-0.52792810,-5.29712100
49.71999874,-0.52792810,-5.29712100
49.73999874,-0.52792810,-5.29712100
49.75999874,-0.52792810,-5.29712100
49.77999874,-0.52792810,-5.29712100
49.79999874,-0.52792810,-5.21807300
49.81999874,-0.52792810,-5.21807300
49.83999874,-0.52792810,-5.21807300
49.85999874,-0.52792810,-5.21807300
49.87999874,-0.52792810,-5.21807300
49.89999874,-0.52792810,-5.13902600
49.91999874,-0.52002330,-5.13902600
49.93999874,-0.52792810,-5.13902600
49.95999874,-0.52002330,-5.13902600
49.97999874,-0.52002330,-5.05997800
49.99999874,-0.52002330,-5.05997800
50.01999874,-0.52002330,-5.05997800
50.03999874,-0.52002330,-4.98093000
50.05999874,-0.52002330,-4.98093000
50.07999873,-0.51214940,-4.98093000
50.09999873,-0.52002330,-4.98093000
50.11999873,-0.52002330,-4.98093000
50.13999873,-0.51214940,-4.90188200
50.15999873,-0.51214940,-4.90188200
50.17999873,-0.51214940,-4.90188200
50.19999873,-0.51214940,-4.90188200
50.21999873,-0.51214940,-4.90188200
50.23999873,-0.51214940,-4.82283500
50.25999873,-0.51214940,-4.82283500
50.27999873,-0.50427530,-4.74378700
50.29999873,-0.50427530,-4.74378700
50.31999873,-0.50427530,-4.74378700
50.33999873,-0.50427530,-4.66473900
50.35999873,-0.50427530,-4.66473900
50.37999873,-0.50427530,-4.66473900
50.39999873,-0.49640130,-4.66473900
50.41999873,-0.50427530,-4.58569100
50.43999873,-0.50427530,-4.58569100
50.45999873,-0.49640130,-4.58569100
50.47999872,-0.50427530,-4.58569100
50.49999872,-0.49640130,-4.50664400
50.51999872,-0.49640130,-4.50664400
50.53999872,-0.49640130,-4.50664400
50.55999872,-0.49640130,-4.42759600
50.57999872,-0.49640130,-4.42759600
50.59999872,-0.49640130,-4.34854800
50.61999872,-0.49640130,-4.34854800
50.63999872,-0.49640130,-4.34854800
50.65999872,-0.48852730,-4.34854800
50.67999872,-0.48852730,-4.34854800
50.69999872,-0.48852730,-4.26919300
50.71999872,-0.48852730,-4.26919300
50.73999872,-0.48852730,-4.19014500
50.75999872,-0.48852730,-4.19014500
50.77999872,-0.48852730,-4.19014500
50.79999872,-0.48852730,-4.11109700
50.81999872,-0.48852730,-4.11109700
50.83999872,-0.48062250,-4.11109700
50.85999872,-0.48062250,-4.11109700
50.87999871,-0.48062250,-4.03205000
50.89999871,-0.48062250,-3.95300200
50.91999871,-0.48062250,-4.03205000
50.93999871,-0.48062250,-3.95300200
50.95999871,-0.48062250,-3.95300200
50.97999871,-0.47274850,-3.87395400
50.99999871,-0.47274850,-3.79490600
51.01999871,-0.47274850,-3.79490600
51.03999871,-0.47274850,-3.79490600
51.05999871,-0.47274850,-3.79490600
51.07999871,-0.46487450,-3.71585900
51.09999871,-0.46487450,-3.71585900
51.11999871,-0.47274850,-3.63681100
51.13999871,-0.46487450,-3.63681100
51.15999871,-0.46487450,-3.63681100
51.17999871,-0.46487450,-3.55776300
51.19999871,-0.46487450,-3.55776300
51.21999871,-0.45700050,-3.55776300
51.23999871,-0.45700050,-3.47871500
51.25999871,-0.45700050,-3.47871500
51.27999870,-0.45700050,-3.39966800
51.29999870,-0.45700050,-3.39966800
51.31999870,-0.45700050,-3.32062000
51.33999870,-0.45700050,-3.32062000
51.35999870,-0.44912650,-3.32062000
51.37999870,-0.44912650,-3.32062000
51.39999870,-0.44912650,-3.16252500
51.41999870,-0.44912650,-3.24157200
51.43999870,-0.44912650,-3.16252500
51.45999870,-0.44912650,-3.16252500
51.47999870,-0.44125250,-3.08347700
51.49999870,-0.44912650,-3.08347700
51.51999870,-0.44125250,-3.08347700
51.53999870,-0.44125250,-3.00442900
51.55999870,-0.44125250,-3.00442900
51.57999870,-0.43334770,-3.00442900
51.59999870,-0.43334770,-2.92538100
51.61999870,-0.43334770,-2.92538100
51.63999870,-0.43334770,-2.84602600
51.65999869,-0.43334770,-2.84602600
51.67999869,-0.43334770,-2.84602600
51.69999869,-0.43334770,-2.76697900
51.71999869,-0.42547370,-2.76697900
51.73999869,-0.42547370,-2.76697900
51.75999869,-0.42547370,-2.68793100
51.77999869,-0.42547370,-2.68793100
51.79999869,-0.42547370,-2.68793100
51.81999869,-0.42547370,-2.68793100
51.83999869,-0.42547370,-2.60888300
51.85999869,-0.42547370,-2.60888300
51.87999869,-0.42547370,-2.52983500
51.89999869,-0.41759960,-2.60888300
51.91999869,-0.41759960,-2.60888300
51.93999869,-0.41759960,-2.52983500
51.95999869,-0.41759960,-2.52983500
51.97999869,-0.40972560,-2.45078800
51.99999869,-0.40972560,-2.45078800
52.01999869,-0.40972560,-2.45078800
52.03999869,-0.40972560,-2.37174000
52.05999868,-0.40972560,-2.37174000
52.07999868,-0.40972560,-2.29269200
52.09999868,-0.40972560,-2.29269200
52.11999868,-0.40972560,-2.29269200
52.13999868,-0.40185160,-2.29269200
52.15999868,-0.40185160,-2.21364400
52.17999868,-0.40185160,-2.21364400
52.19999868,-0.40185160,-2.21364400
52.21999868,-0.39394680,-2.13459600
52.23999868,-0.40185160,-2.13459600
52.25999868,-0.39394680,-2.13459600
52.27999868,-0.39394680,-2.05554900
52.29999868,-0.39394680,-1.97650100
52.31999868,-0.38607280,-1.97650100
52.33999868,-0.38607280,-1.97650100
52.35999868,-0.39394680,-1.89745300
52.37999868,-0.38607280,-1.81840600
52.39999868,-0.38607280,-1.89745300
52.41999868,-0.38607280,-1.89745300
52.43999868,-0.37819880,-1.81840600
52.45999867,-0.37819880,-1.73935800
52.47999867,-0.37819880,-1.73935800
52.49999867,-0.37819880,-1.66031000
52.51999867,-0.37819880,-1.66031000
52.53999867,-0.37819880,-1.66031000
52.55999867,-0.37032480,-1.58126200
52.57999867,-0.37032480,-1.58126200
52.59999867,-0.36245080,-1.50221500
52.61999867,-0.36245080,-1.50221500
52.63999867,-0.35457680,-1.50221500
52.65999867,-0.36245080,-1.42285900
52.67999867,-0.36245080,-1.42285900
52.69999867,-0.35457680,-1.34381200
52.71999867,-0.35457680,-1.34381200
52.73999867,-0.34667200,-1.26476400
52.75999867,-0.34667200,-1.26476400
52.77999867,-0.34667200,-1.18571600
52.79999867,-0.34667200,-1.18571600
52.81999867,-0.33879800,-1.10666800
52.83999867,-0.33879800,-1.10666800
52.85999866,-0.33879800,-1.02762100
52.87999866,-0.33092400,-1.02762100
52.89999866,-0.33092400,-1.02762100
52.91999866,-0.33092400,-0.94857280
52.93999866,-0.32305000,-0.94857280
52.95999866,-0.32305000,-0.86952510
52.97999866,-0.32305000,-0.86952510
52.99999866,-0.32305000,-0.79047740
