Frequency,Channel A,Channel B
(ms),(mV),(V)

14.49999963,-86.69107000,-3.47871500
14.51999963,-82.75406000,-3.39966800
14.53999963,-82.75406000,-3.39966800
14.55999963,-82.75406000,-3.32062000
14.57999963,-82.75406000,-3.24157200
14.59999963,-82.75406000,-3.24157200
14.61999963,-82.75406000,-3.24157200
14.63999963,-78.80167000,-3.24157200
14.65999963,-78.80167000,-3.24157200
14.67999963,-78.80167000,-3.16252500
14.69999963,-78.80167000,-3.16252500
14.71999963,-78.80167000,-3.08347700
14.73999963,-74.86466000,-3.08347700
14.75999963,-74.86466000,-3.00442900
14.77999963,-70.92765000,-3.00442900
14.79999963,-74.86466000,-3.00442900
14.81999963,-70.92765000,-2.92538100
14.83999963,-74.86466000,-2.92538100
14.85999962,-70.92765000,-2.92538100
14.87999962,-66.99064000,-2.84602600
14.89999962,-70.92765000,-2.84602600
14.91999962,-70.92765000,-2.76697900
14.93999962,-66.99064000,-2.76697900
14.95999962,-66.99064000,-2.68793100
14.97999962,-66.99064000,-2.76697900
14.99999962,-70.92765000,-2.68793100
15.01999962,-66.99064000,-2.60888300
15.03999962,-66.99064000,-2.68793100
15.05999962,-66.99064000,-2.68793100
15.07999962,-59.10125000,-2.60888300
15.09999962,-63.03826000,-2.60888300
15.11999962,-66.99064000,-2.52983500
15.13999962,-63.03826000,-2.52983500
15.15999962,-63.03826000,-2.52983500
15.17999962,-59.10125000,-2.52983500
15.19999962,-55.16425000,-2.45078800
15.21999962,-55.16425000,-2.45078800
15.23999962,-59.10125000,-2.45078800
15.25999961,-59.10125000,-2.37174000
15.27999961,-59.10125000,-2.45078800
15.29999961,-55.16425000,-2.37174000
15.31999961,-55.16425000,-2.29269200
15.33999961,-55.16425000,-2.29269200
15.35999961,-55.16425000,-2.21364400
15.37999961,-55.16425000,-2.21364400
15.39999961,-55.16425000,-2.21364400
15.41999961,-51.22724000,-2.13459600
15.43999961,-51.22724000,-2.13459600
15.45999961,-51.22724000,-2.13459600
15.47999961,-51.22724000,-2.05554900
15.49999961,-51.22724000,-2.05554900
15.51999961,-43.33784000,-1.97650100
15.53999961,-47.27485000,-1.97650100
15.55999961,-43.33784000,-1.89745300
15.57999961,-43.33784000,-1.89745300
15.59999961,-43.33784000,-1.89745300
15.61999961,-43.33784000,-1.81840600
15.63999960,-43.33784000,-1.81840600
15.65999960,-39.40083000,-1.73935800
15.67999960,-43.33784000,-1.73935800
15.69999960,-35.46383000,-1.73935800
15.71999960,-39.40083000,-1.66031000
15.73999960,-35.46383000,-1.66031000
15.75999960,-35.46383000,-1.58126200
15.77999960,-35.46383000,-1.50221500
15.79999960,-35.46383000,-1.50221500
15.81999960,-31.51144000,-1.50221500
15.83999960,-27.57443000,-1.42285900
15.85999960,-31.51144000,-1.42285900
15.87999960,-31.51144000,-1.34381200
15.89999960,-31.51144000,-1.34381200
15.91999960,-31.51144000,-1.34381200
15.93999960,-23.63742000,-1.26476400
15.95999960,-27.57443000,-1.26476400
15.97999960,-23.63742000,-1.18571600
15.99999960,-27.57443000,-1.18571600
16.01999960,-23.63742000,-1.10666800
16.03999959,-19.70042000,-1.10666800
16.05999959,-19.70042000,-1.02762100
16.07999959,-23.63742000,-1.02762100
16.09999959,-19.70042000,-0.94857280
16.11999959,-19.70042000,-0.94857280
16.13999959,-15.74803000,-0.86952510
16.15999959,-15.74803000,-0.86952510
16.17999959,-15.74803000,-0.86952510
16.19999959,-11.81102000,-0.79047740
16.21999959,-7.87401500,-0.79047740
16.23999959,-11.81102000,-0.71142970
16.25999959,-7.87401500,-0.71142970
16.27999959,-7.87401500,-0.63238190
16.29999959,-7.87401500,-0.63238190
16.31999959,-3.93700800,-0.55333420
16.33999959,-3.93700800,-0.55333420
16.35999959,0.00000000,-0.47428640
16.37999959,0.00000000,-0.47428640
16.39999959,0.00000000,-0.47428640
16.41999959,0.00000000,-0.39523870
16.43999958,3.93700800,-0.31619100
16.45999958,7.87401500,-0.31619100
16.47999958,11.81102000,-0.31619100
16.49999958,7.87401500,-0.23714320
16.51999958,11.81102000,-0.23714320
16.53999958,11.81102000,-0.23714320
16.55999958,19.70042000,-0.15809550
16.57999958,15.74803000,-0.15809550
16.59999958,19.70042000,-0.15809550
16.61999958,23.63742000,-0.07904774
16.63999958,31.51144000,-0.07904774
16.65999958,31.51144000,-0.07904774
16.67999958,35.46383000,0.00000000
16.69999958,39.40083000,0.00000000
16.71999958,43.33784000,0.00000000
16.73999958,51.22724000,0.07904774
16.75999958,51.22724000,0.07904774
16.77999958,55.16425000,0.07904774
16.79999958,63.03826000,0.15809550
16.81999958,66.99064000,0.15809550
16.83999957,70.92765000,0.15809550
16.85999957,78.80167000,0.15809550
16.87999957,82.75406000,0.15809550
16.89999957,90.62807000,0.23714320
16.91999957,94.56508000,0.23714320
16.93999957,102.45450000,0.31619100
16.95999957,114.28090000,0.23714320
16.97999957,122.15490000,0.23714320
16.99999957,130.02890000,0.31619100
17.01999957,133.98130000,0.31619100
17.03999957,145.79230000,0.31619100
17.05999957,149.74470000,0.31619100
17.07999957,157.61870000,0.39523870
17.09999957,165.50810000,0.39523870
17.11999957,173.38210000,0.39523870
17.13999957,181.27150000,0.39523870
17.15999957,193.08260000,0.39523870
17.17999957,200.97190000,0.47428640
17.19999957,208.84590000,0.47428640
17.21999956,216.73540000,0.47428640
17.23999956,228.56180000,0.47428640
17.25999956,232.49880000,0.55333420
17.27999956,244.32520000,0.55333420
17.29999956,252.19920000,0.55333420
17.31999956,260.07320000,0.63238190
17.33999956,271.89960000,0.63238190
17.35999956,275.83660000,0.63238190
17.37999956,287.66300000,0.71142970
17.39999956,295.55240000,0.71142970
17.41999956,303.42640000,0.79047740
17.43999956,311.31580000,0.79047740
17.45999956,319.18980000,0.86952510
17.47999956,323.12680000,0.86952510
17.49999956,327.07920000,0.94857280
17.51999956,331.01620000,1.02762100
17.53999956,338.89020000,1.02762100
17.55999956,338.89020000,1.10666800
17.57999956,338.89020000,1.18571600
17.59999956,342.84260000,1.26476400
17.61999955,346.77960000,1.34381200
17.63999955,350.71660000,1.34381200
17.65999955,346.77960000,1.42285900
17.67999955,350.71660000,1.50221500
17.69999955,354.65360000,1.58126200
17.71999955,354.65360000,1.66031000
17.73999955,358.60600000,1.73935800
17.75999955,358.60600000,1.73935800
17.77999955,358.60600000,1.81840600
17.79999955,366.48000000,1.89745300
17.81999955,366.48000000,1.89745300
17.83999955,366.48000000,1.97650100
17.85999955,366.48000000,2.05554900
17.87999955,370.41710000,2.05554900
17.89999955,366.48000000,2.13459600
17.91999955,370.41710000,2.21364400
17.93999955,374.36940000,2.29269200
17.95999955,374.36940000,2.29269200
17.97999955,374.36940000,2.29269200
17.99999955,374.36940000,2.29269200
18.01999954,374.36940000,2.37174000
18.03999954,382.24340000,2.45078800
18.05999954,382.24340000,2.45078800
18.07999954,378.30650000,2.52983500
18.09999954,382.24340000,2.52983500
18.11999954,386.18050000,2.60888300
18.13999954,382.24340000,2.60888300
18.15999954,386.18050000,2.68793100
18.17999954,386.18050000,2.68793100
18.19999954,386.18050000,2.68793100
18.21999954,390.11750000,2.76697900
18.23999954,390.11750000,2.76697900
18.25999954,390.11750000,2.84602600
18.27999954,390.11750000,2.84602600
18.29999954,390.11750000,2.92538100
18.31999954,394.06990000,3.00442900
18.33999954,390.11750000,3.00442900
18.35999954,398.00690000,3.00442900
18.37999954,390.11750000,3.00442900
18.39999954,394.06990000,3.08347700
18.41999953,398.00690000,3.08347700
18.43999953,398.00690000,3.08347700
18.45999953,398.00690000,3.16252500
18.47999953,398.00690000,3.16252500
18.49999953,398.00690000,3.16252500
18.51999953,401.94390000,3.16252500
18.53999953,401.94390000,3.24157200
18.55999953,401.94390000,3.24157200
18.57999953,401.94390000,3.24157200
18.59999953,401.94390000,3.24157200
18.61999953,401.94390000,3.32062000
18.63999953,401.94390000,3.32062000
18.65999953,405.88090000,3.32062000
18.67999953,405.88090000,3.39966800
18.69999953,405.88090000,3.47871500
18.71999953,405.88090000,3.39966800
18.73999953,401.94390000,3.47871500
18.75999953,405.88090000,3.47871500
18.77999953,405.88090000,3.47871500
18.79999953,409.83330000,3.55776300
18.81999952,409.83330000,3.63681100
18.83999952,409.83330000,3.63681100
18.85999952,409.83330000,3.63681100
18.87999952,409.83330000,3.71585900
18.89999952,409.83330000,3.71585900
18.91999952,413.77030000,3.71585900
18.93999952,413.77030000,3.79490600
18.95999952,413.77030000,3.79490600
18.97999952,413.77030000,3.79490600
18.99999952,413.77030000,3.87395400
19.01999952,413.77030000,3.87395400
19.03999952,421.64430000,3.87395400
19.05999952,417.70730000,3.95300200
19.07999952,417.70730000,3.95300200
19.09999952,421.64430000,3.95300200
19.11999952,421.64430000,4.03205000
19.13999952,421.64430000,4.03205000
19.15999952,417.70730000,4.03205000
19.17999952,421.64430000,4.11109700
19.19999951,425.59660000,4.11109700
19.21999951,421.64430000,4.19014500
19.23999951,425.59660000,4.19014500
19.25999951,425.59660000,4.19014500
19.27999951,425.59660000,4.26919300
19.29999951,421.64430000,4.26919300
19.31999951,429.53370000,4.26919300
19.33999951,429.53370000,4.34854800
19.35999951,425.59660000,4.34854800
19.37999951,425.59660000,4.34854800
19.39999951,429.53370000,4.42759600
19.41999951,429.53370000,4.42759600
19.43999951,433.47070000,4.50664400
19.45999951,429.53370000,4.50664400
19.47999951,429.53370000,4.50664400
19.49999951,433.47070000,4.50664400
19.51999951,433.47070000,4.58569100
19.53999951,433.47070000,4.58569100
19.55999951,433.47070000,4.58569100
19.57999951,433.47070000,4.66473900
19.59999950,433.47070000,4.66473900
19.61999950,437.40770000,4.66473900
19.63999950,437.40770000,4.74378700
19.65999950,437.40770000,4.74378700
19.67999950,433.47070000,4.74378700
19.69999950,437.40770000,4.82283500
19.71999950,441.36010000,4.82283500
19.73999950,437.40770000,4.82283500
19.75999950,445.29710000,4.90188200
19.77999950,437.40770000,4.90188200
19.79999950,441.36010000,4.90188200
19.81999950,441.36010000,4.98093000
19.83999950,445.29710000,4.98093000
19.85999950,445.29710000,4.98093000
19.87999950,441.36010000,4.98093000
19.89999950,445.29710000,4.98093000
19.91999950,445.29710000,5.05997800
19.93999950,445.29710000,5.05997800
19.95999950,449.23410000,5.05997800
19.97999950,445.29710000,5.13902600
19.99999949,449.23410000,5.13902600
20.01999949,445.29710000,5.13902600
20.03999949,449.23410000,5.13902600
20.05999949,445.29710000,5.13902600
20.07999949,449.23410000,5.21807300
20.09999949,445.29710000,5.21807300
20.11999949,441.36010000,5.21807300
20.13999949,449.23410000,5.21807300
20.15999949,449.23410000,5.21807300
20.17999949,445.29710000,5.21807300
20.19999949,449.23410000,5.29712100
20.21999949,449.23410000,5.29712100
20.23999949,449.23410000,5.29712100
20.25999949,445.29710000,5.29712100
20.27999949,453.17110000,5.37616800
20.29999949,449.23410000,5.37616800
20.31999949,453.17110000,5.37616800
20.33999949,453.17110000,5.37616800
20.35999949,453.17110000,5.37616800
20.37999949,449.23410000,5.37616800
20.39999948,453.17110000,5.45521700
20.41999948,453.17110000,5.45521700
20.43999948,453.17110000,5.45521700
20.45999948,453.17110000,5.45521700
20.47999948,453.17110000,5.45521700
20.49999948,453.17110000,5.45521700
20.51999948,453.17110000,5.45521700
20.53999948,453.17110000,5.45521700
20.55999948,457.12350000,5.45521700
20.57999948,453.17110000,5.53426500
20.59999948,457.12350000,5.53426500
20.61999948,457.12350000,5.53426500
20.63999948,457.12350000,5.53426500
20.65999948,457.12350000,5.53426500
20.67999948,457.12350000,5.53426500
20.69999948,453.17110000,5.53426500
20.71999948,457.12350000,5.53426500
20.73999948,457.12350000,5.53426500
20.75999948,453.17110000,5.53426500
20.77999948,453.17110000,5.53426500
20.79999947,457.12350000,5.53426500
20.81999947,457.12350000,5.61331200
20.83999947,457.12350000,5.61331200
20.85999947,453.17110000,5.61331200
20.87999947,453.17110000,5.61331200
20.89999947,461.06050000,5.61331200
20.91999947,457.12350000,5.61331200
20.93999947,457.12350000,5.61331200
20.95999947,457.12350000,5.61331200
20.97999947,457.12350000,5.61331200
20.99999947,461.06050000,5.61331200
21.01999947,461.06050000,5.61331200
21.03999947,461.06050000,5.61331200
21.05999947,457.12350000,5.61331200
21.07999947,457.12350000,5.61331200
21.09999947,457.12350000,5.61331200
21.11999947,457.12350000,5.61331200
21.13999947,457.12350000,5.61331200
21.15999947,457.12350000,5.69236000
21.17999946,461.06050000,5.69236000
21.19999946,457.12350000,5.61331200
21.21999946,457.12350000,5.69236000
21.23999946,461.06050000,5.69236000
21.25999946,461.06050000,5.69236000
21.27999946,461.06050000,5.69236000
21.29999946,461.06050000,5.69236000
21.31999946,461.06050000,5.69236000
21.33999946,461.06050000,5.69236000
21.35999946,461.06050000,5.69236000
21.37999946,461.06050000,5.69236000
21.39999946,457.12350000,5.69236000
21.41999946,461.06050000,5.69236000
21.43999946,457.12350000,5.69236000
21.45999946,453.17110000,5.69236000
21.47999946,457.12350000,5.69236000
21.49999946,457.12350000,5.69236000
21.51999946,461.06050000,5.69236000
21.53999946,461.06050000,5.69236000
21.55999946,461.06050000,5.69236000
21.57999945,461.06050000,5.69236000
21.59999945,457.12350000,5.69236000
21.61999945,457.12350000,5.69236000
21.63999945,457.12350000,5.69236000
21.65999945,461.06050000,5.69236000
21.67999945,453.17110000,5.69236000
21.69999945,461.06050000,5.69236000
21.71999945,461.06050000,5.69236000
21.73999945,461.06050000,5.69236000
21.75999945,461.06050000,5.69236000
21.77999945,453.17110000,5.69236000
21.79999945,461.06050000,5.77140800
21.81999945,457.12350000,5.69236000
21.83999945,461.06050000,5.69236000
21.85999945,461.06050000,5.69236000
21.87999945,461.06050000,5.69236000
21.89999945,457.12350000,5.69236000
21.91999945,457.12350000,5.69236000
21.93999945,461.06050000,5.69236000
21.95999945,461.06050000,5.69236000
21.97999944,457.12350000,5.69236000
21.99999944,457.12350000,5.69236000
22.01999944,461.06050000,5.69236000
22.03999944,457.12350000,5.69236000
22.05999944,461.06050000,5.69236000
22.07999944,457.12350000,5.69236000
22.09999944,461.06050000,5.69236000
22.11999944,461.06050000,5.69236000
22.13999944,461.06050000,5.69236000
22.15999944,461.06050000,5.69236000
22.17999944,461.06050000,5.69236000
22.19999944,461.06050000,5.69236000
22.21999944,461.06050000,5.69236000
22.23999944,457.12350000,5.61331200
22.25999944,457.12350000,5.69236000
22.27999944,457.12350000,5.69236000
22.29999944,457.12350000,5.69236000
22.31999944,461.06050000,5.69236000
22.33999944,457.12350000,5.69236000
22.35999944,461.06050000,5.61331200
22.37999943,457.12350000,5.61331200
22.39999943,461.06050000,5.61331200
22.41999943,457.12350000,5.61331200
22.43999943,457.12350000,5.61331200
22.45999943,457.12350000,5.61331200
22.47999943,453.17110000,5.61331200
22.49999943,457.12350000,5.53426500
22.51999943,457.12350000,5.61331200
22.53999943,457.12350000,5.61331200
22.55999943,453.17110000,5.53426500
22.57999943,453.17110000,5.53426500
22.59999943,457.12350000,5.61331200
22.61999943,453.17110000,5.53426500
22.63999943,453.17110000,5.53426500
22.65999943,453.17110000,5.53426500
22.67999943,457.12350000,5.45521700
22.69999943,453.17110000,5.53426500
22.71999943,453.17110000,5.45521700
22.73999943,453.17110000,5.45521700
22.75999943,449.23410000,5.45521700
22.77999942,453.17110000,5.45521700
22.79999942,453.17110000,5.45521700
22.81999942,453.17110000,5.45521700
22.83999942,449.23410000,5.37616800
22.85999942,449.23410000,5.37616800
22.87999942,453.17110000,5.37616800
22.89999942,453.17110000,5.37616800
22.91999942,453.17110000,5.37616800
22.93999942,453.17110000,5.29712100
22.95999942,449.23410000,5.29712100
22.97999942,449.23410000,5.29712100
22.99999942,449.23410000,5.29712100
23.01999942,449.23410000,5.29712100
23.03999942,449.23410000,5.21807300
23.05999942,449.23410000,5.29712100
23.07999942,449.23410000,5.21807300
23.09999942,449.23410000,5.21807300
23.11999942,445.29710000,5.21807300
23.13999942,445.29710000,5.21807300
23.15999941,449.23410000,5.21807300
23.17999941,445.29710000,5.13902600
23.19999941,441.36010000,5.13902600
23.21999941,445.29710000,5.13902600
23.23999941,445.29710000,5.05997800
23.25999941,445.29710000,5.05997800
23.27999941,445.29710000,5.05997800
23.29999941,445.29710000,5.05997800
23.31999941,445.29710000,5.05997800
23.33999941,441.36010000,4.98093000
23.35999941,437.40770000,4.98093000
23.37999941,445.29710000,4.98093000
23.39999941,441.36010000,4.90188200
23.41999941,441.36010000,4.90188200
23.43999941,437.40770000,4.90188200
23.45999941,441.36010000,4.82283500
23.47999941,441.36010000,4.90188200
23.49999941,437.40770000,4.82283500
23.51999941,437.40770000,4.82283500
23.53999941,433.47070000,4.74378700
23.55999940,437.40770000,4.74378700
23.57999940,433.47070000,4.74378700
23.59999940,433.47070000,4.66473900
23.61999940,429.53370000,4.66473900
23.63999940,433.47070000,4.66473900
23.65999940,433.47070000,4.66473900
23.67999940,429.53370000,4.58569100
23.69999940,429.53370000,4.58569100
23.71999940,433.47070000,4.58569100
23.73999940,429.53370000,4.58569100
23.75999940,429.53370000,4.50664400
23.77999940,429.53370000,4.50664400
23.79999940,429.53370000,4.50664400
23.81999940,425.59660000,4.42759600
23.83999940,425.59660000,4.42759600
23.85999940,425.59660000,4.42759600
23.87999940,425.59660000,4.34854800
23.89999940,425.59660000,4.34854800
23.91999940,425.59660000,4.26919300
23.93999940,425.59660000,4.26919300
23.95999939,417.70730000,4.26919300
23.97999939,421.64430000,4.19014500
23.99999939,425.59660000,4.19014500
24.01999939,421.64430000,4.19014500
24.03999939,421.64430000,4.11109700
24.05999939,421.64430000,4.11109700
24.07999939,421.64430000,4.11109700
24.09999939,417.70730000,4.11109700
24.11999939,417.70730000,4.03205000
24.13999939,417.70730000,4.03205000
24.15999939,417.70730000,3.95300200
24.17999939,413.77030000,3.95300200
