Frequency,Channel A,Channel B
(ms),(mV),(V)

49.57999875,242.07980000,4.15784900
49.59999875,241.69540000,4.13939500
49.61999875,241.34160000,4.12094000
49.63999875,240.97250000,4.10248500
49.65999875,240.57270000,4.08310800
49.67999874,240.20360000,4.06403800
49.69999874,239.80380000,4.04466100
49.71999874,239.43470000,4.02528300
49.73999874,239.05020000,4.00529000
49.75999874,238.66570000,3.98560500
49.77999874,238.25050000,3.96592000
49.79999874,237.83530000,3.94592800
49.81999874,237.45080000,3.92562700
49.83999874,237.02020000,3.90532700
49.85999874,236.60490000,3.88502700
49.87999874,236.15890000,3.86411200
49.89999874,235.72830000,3.84319600
49.91999874,235.31310000,3.82228100
49.93999874,234.86710000,3.80136500
49.95999874,234.43650000,3.77983500
49.97999874,233.99050000,3.75830500
49.99999874,233.57530000,3.73677400
50.01999874,233.12930000,3.71462800
50.03999874,232.68330000,3.69279000
50.05999874,232.22190000,3.67095200
50.07999873,231.76060000,3.64880700
50.09999873,231.28380000,3.62635400
50.11999873,230.80710000,3.60359200
50.13999873,230.34570000,3.58113900
50.15999873,229.88430000,3.55807100
50.17999873,229.39220000,3.53531000
50.19999873,228.90010000,3.51254900
50.21999873,228.42330000,3.48948100
50.23999873,227.93120000,3.46579700
50.25999873,227.43910000,3.44211400
50.27999873,226.94700000,3.41843000
50.29999873,226.45480000,3.39413100
50.31999873,225.96270000,3.37014000
50.33999873,225.45520000,3.34584100
50.35999873,224.91690000,3.32123500
50.37999873,224.40940000,3.29693700
50.39999873,223.88650000,3.27233000
50.41999873,223.34830000,3.24772400
50.43999873,222.81000000,3.22281000
50.45999873,222.28720000,3.19789600
50.47999872,221.74890000,3.17236700
50.49999872,221.21060000,3.14745300
50.51999872,220.68770000,3.12192400
50.53999872,220.16490000,3.09608700
50.55999872,219.59580000,3.07055900
50.57999872,219.04220000,3.04472200
50.59999872,218.53470000,3.01888500
50.61999872,217.99640000,2.99304900
50.63999872,217.42740000,2.96659700
50.65999872,216.87370000,2.93983700
50.67999872,216.30470000,2.91307800
50.69999872,215.75110000,2.88662600
50.71999872,215.16670000,2.85986700
50.73999872,214.61310000,2.83341500
50.75999872,214.05940000,2.80665600
50.77999872,213.49040000,2.77958900
50.79999872,212.95210000,2.75252200
50.81999872,212.41390000,2.72514800
50.83999872,211.82950000,2.69777300
50.85999872,211.27580000,2.67039900
50.87999871,210.67600000,2.64240900
50.89999871,210.09160000,2.61472700
50.91999871,209.53800000,2.58704500
50.93999871,208.96900000,2.55905500
50.95999871,208.39990000,2.53106500
50.97999871,207.83090000,2.50307600
50.99999871,207.24660000,2.47477900
51.01999871,206.69290000,2.44648100
51.03999871,206.09310000,2.41787600
51.05999871,205.50870000,2.38957900
51.07999871,204.90900000,2.36097400
51.09999871,204.32450000,2.33237000
51.11999871,203.70940000,2.30376500
51.13999871,203.06350000,2.27516000
51.15999871,202.44830000,2.24594000
51.17999871,201.83320000,2.21702800
51.19999871,201.21800000,2.18750000
51.21999871,200.61820000,2.15828000
51.23999871,200.00310000,2.12875200
51.25999871,199.38790000,2.09922500
51.27999870,198.77280000,2.06969700
51.29999870,198.14220000,2.03986200
51.31999870,197.51170000,2.01033400
51.33999870,196.89650000,1.98080700
51.35999870,196.26600000,1.95066400
51.37999870,195.66620000,1.92052200
51.39999870,195.05100000,1.89007100
51.41999870,194.40510000,1.86023600
51.43999870,193.77460000,1.83009400
51.45999870,193.14410000,1.79964300
51.47999870,192.52890000,1.76950000
51.49999870,191.92910000,1.73874300
51.51999870,191.28320000,1.70860000
51.53999870,190.65270000,1.67815000
51.55999870,190.03750000,1.64739200
51.57999870,189.40700000,1.61694100
51.59999870,188.77650000,1.58587600
51.61999870,188.14590000,1.55511800
51.63999870,187.51540000,1.52436000
51.65999869,186.88480000,1.49329500
51.67999869,186.25430000,1.46253700
51.69999869,185.60840000,1.43116400
51.71999869,184.97780000,1.40009800
51.73999869,184.34730000,1.36903300
51.75999869,183.70140000,1.33766000
51.77999869,183.05550000,1.30659400
51.79999869,182.42490000,1.27491400
51.81999869,181.79440000,1.24384800
51.83999869,181.16390000,1.21278300
51.85999869,180.50260000,1.18110200
51.87999869,179.88740000,1.15003700
51.89999869,179.25690000,1.11866400
51.91999869,178.61100000,1.08759800
51.93999869,177.96500000,1.05622500
51.95999869,177.34990000,1.02485200
51.97999869,176.73470000,0.99347940
51.99999869,176.10420000,0.96179870
52.01999869,175.45830000,0.93042560
52.03999869,174.79700000,0.89905260
52.05999868,174.15110000,0.86798720
52.07999868,173.52050000,0.83692180
52.09999868,172.87460000,0.80524120
52.11999868,172.24410000,0.77386810
52.13999868,171.61360000,0.74218750
52.15999868,170.98300000,0.71112210
52.17999868,170.32170000,0.67944150
52.19999868,169.69120000,0.64806840
52.21999868,169.06070000,0.61700300
52.23999868,168.44550000,0.58532230
52.25999868,167.83030000,0.55394940
52.27999868,167.19980000,0.52226870
52.29999868,166.55390000,0.49089570
52.31999868,165.92330000,0.45921500
52.33999868,165.29280000,0.42753440
52.35999868,164.66230000,0.39585380
52.37999868,164.03170000,0.36417320
52.39999868,163.38580000,0.33249260
52.41999868,162.75530000,0.30081200
52.43999868,162.10940000,0.26913140
52.45999867,161.47880000,0.23775840
52.47999867,160.87900000,0.20577020
52.49999867,160.26390000,0.17408960
52.51999867,159.66410000,0.14240900
52.53999867,159.03360000,0.11103590
52.55999867,158.38760000,0.07966289
52.57999867,157.75710000,0.04798228
52.59999867,157.11120000,0.01660925
52.61999867,156.48070000,-0.01507136
52.63999867,155.85010000,-0.04644439
52.65999867,155.21960000,-0.07812500
52.67999867,154.60440000,-0.10980560
52.69999867,153.95850000,-0.14117860
52.71999867,153.31260000,-0.17316680
52.73999867,152.68210000,-0.20453990
52.75999867,152.03620000,-0.23622050
52.77999867,151.40560000,-0.26790110
52.79999867,150.77510000,-0.29958170
52.81999867,150.14450000,-0.33126230
52.83999867,149.51400000,-0.36263530
52.85999866,148.88350000,-0.39462350
52.87999866,148.23760000,-0.42630410
52.89999866,147.60700000,-0.45829230
52.91999866,146.97650000,-0.48966530
52.93999866,146.33060000,-0.52103840
52.95999866,145.70000000,-0.55271900
52.97999866,145.06950000,-0.58409200
52.99999866,144.43900000,-0.61608020
53.01999866,143.80840000,-0.64745320
53.03999866,143.17790000,-0.67882630
53.05999866,142.53200000,-0.71050690
53.07999866,141.90140000,-0.74157230
53.09999866,141.27090000,-0.77325290
53.11999866,140.62500000,-0.80431840
53.13999866,139.96370000,-0.83569150
53.15999866,139.30240000,-0.86706450
53.17999866,138.65650000,-0.89812990
53.19999866,138.01060000,-0.92981050
53.21999866,137.39540000,-0.96087600
53.23999866,136.74950000,-0.99224900
53.25999865,136.11900000,-1.02362200
53.27999865,135.47310000,-1.05468800
53.29999865,134.82710000,-1.08606100
53.31999865,134.18120000,-1.11681800
53.33999865,133.53530000,-1.14788400
53.35999865,132.92020000,-1.17894900
53.37999865,132.28960000,-1.21001500
53.39999865,131.65910000,-1.24077300
53.41999865,131.01320000,-1.27122300
53.43999865,130.36720000,-1.30198100
53.45999865,129.75210000,-1.33273900
53.47999865,129.13690000,-1.36349700
53.49999865,128.50640000,-1.39394700
53.51999865,127.87590000,-1.42439700
53.53999865,127.24530000,-1.45515500
53.55999865,126.59940000,-1.48560500
53.57999865,125.96890000,-1.51636300
53.59999865,125.32290000,-1.54681300
53.61999865,124.66170000,-1.57726400
53.63999864,124.03110000,-1.60771400
53.65999864,123.40060000,-1.63785700
53.67999864,122.75470000,-1.66830700
53.69999864,122.10870000,-1.69845000
53.71999864,121.46280000,-1.72890000
53.73999864,120.80150000,-1.75935000
53.75999864,120.15560000,-1.78949300
53.77999864,119.52510000,-1.81994300
53.79999864,118.89460000,-1.85008600
53.81999864,118.23330000,-1.87992100
53.83999864,117.61810000,-1.91006400
53.85999864,117.00290000,-1.93959100
53.87999864,116.35700000,-1.96973400
53.89999864,115.72650000,-1.99956900
53.91999864,115.09600000,-2.02940400
53.93999864,114.48080000,-2.05954700
53.95999864,113.86560000,-2.08907500
53.97999864,113.26590000,-2.11829500
53.99999864,112.66610000,-2.14782200
54.01999864,112.03560000,-2.17704200
54.03999863,111.42040000,-2.20657000
54.05999863,110.80520000,-2.23579000
54.07999863,110.17470000,-2.26501000
54.09999863,109.55950000,-2.29423000
54.11999863,108.92900000,-2.32283400
54.13999863,108.32920000,-2.35174700
54.15999863,107.72940000,-2.38065900
54.17999863,107.11430000,-2.40895700
54.19999863,106.51450000,-2.43756200
54.21999863,105.89940000,-2.46585900
54.23999863,105.31500000,-2.49415600
54.25999863,104.71520000,-2.52276100
54.27999863,104.11540000,-2.55044300
54.29999863,103.53100000,-2.57874000
54.31999863,102.96200000,-2.60642200
54.33999863,102.36220000,-2.63410400
54.35999863,101.77780000,-2.66178600
54.37999863,101.20880000,-2.68916100
54.39999863,100.63980000,-2.71653500
54.41999863,100.08610000,-2.74391000
54.43999862,99.51709000,-2.77066900
54.45999862,98.94807000,-2.79742900
54.47999862,98.37905000,-2.82449500
54.49999862,97.79466000,-2.85094700
54.51999862,97.21025000,-2.87739900
54.53999862,96.65661000,-2.90385100
54.55999862,96.07221000,-2.93030300
54.57999862,95.51857000,-2.95644700
54.59999862,94.96493000,-2.98259100
54.61999862,94.41129000,-3.00873500
54.63999862,93.87302000,-3.03488000
54.65999862,93.33475000,-3.06040900
54.67999862,92.81187000,-3.08563000
54.69999862,92.27362000,-3.11115900
54.71999862,91.75072000,-3.13638000
54.73999862,91.19710000,-3.16129400
54.75999862,90.67420000,-3.18620800
54.77999862,90.18208000,-3.21081400
54.79999862,89.67458000,-3.23542100
54.81999862,89.15170000,-3.25941200
54.83999861,88.64419000,-3.28401800
54.85999861,88.13668000,-3.30800900
54.87999861,87.61380000,-3.33200000
54.89999861,87.10630000,-3.35629900
54.91999861,86.61417000,-3.37998300
54.93999861,86.09129000,-3.40366600
54.95999861,85.62992000,-3.42735000
54.97999861,85.13779000,-3.45072600
54.99999861,84.66105000,-3.47379400
55.01999861,84.19968000,-3.49686300
55.03999861,83.73830000,-3.51962400
55.05999861,83.29231000,-3.54238400
55.07999861,82.81557000,-3.56514500
55.09999861,82.35420000,-3.58729100
55.11999861,81.87745000,-3.60943700
55.13999861,81.41608000,-3.63158200
55.15999861,80.97010000,-3.65372800
55.17999861,80.53949000,-3.67556600
55.19999861,80.09350000,-3.69709600
55.21999861,79.66289000,-3.71893500
55.23999860,79.23228000,-3.74015800
55.25999860,78.81705000,-3.76138000
55.27999860,78.38644000,-3.78229600
55.29999860,77.95583000,-3.80351900
55.31999860,77.50983000,-3.82443400
55.33999860,77.09461000,-3.84534900
55.35999860,76.66399000,-3.86595700
55.37999860,76.24876000,-3.88656500
55.39999860,75.83353000,-3.90655800
55.41999860,75.41830000,-3.92655000
55.43999860,75.00307000,-3.94685000
55.45999860,74.60322000,-3.96653500
55.47999860,74.21874000,-3.98622000
55.49999860,73.80352000,-4.00559800
55.51999860,73.43442000,-4.02528300
55.53999860,73.03457000,-4.04466100
55.55999860,72.66547000,-4.06373000
55.57999860,72.29638000,-4.08280000
55.59999860,71.94266000,-4.10187000
55.61999859,71.57356000,-4.12063200
55.63999859,71.20448000,-4.13908700
55.65999859,70.83538000,-4.15754200
55.67999859,70.48166000,-4.17630400
55.69999859,70.12794000,-4.19445100
55.71999859,69.75886000,-4.21259800
55.73999859,69.37438000,-4.23043800
55.75999859,69.03604000,-4.24827800
55.77999859,68.69771000,-4.26550200
55.79999859,68.39013000,-4.28241900
55.81999859,68.08255000,-4.29933500
55.83999859,67.74422000,-4.31625300
55.85999859,67.40588000,-4.33347700
55.87999859,67.06754000,-4.35008600
55.89999859,66.75996000,-4.36669500
55.91999859,66.45238000,-4.38299700
55.93999859,66.12943000,-4.39960600
55.95999859,65.82185000,-4.41560000
55.97999859,65.51427000,-4.43128700
55.99999859,65.20669000,-4.44697300
56.01999858,64.91449000,-4.46235200
56.03999858,64.59153000,-4.47773100
56.05999858,64.28396000,-4.49280300
56.07999858,63.97637000,-4.50756600
56.09999858,63.68418000,-4.52233000
56.11999858,63.39198000,-4.53709400
56.13999858,63.11515000,-4.55155000
56.15999858,62.82295000,-4.56569900
56.17999858,62.54614000,-4.58015500
56.19999858,62.28469000,-4.59399600
56.21999858,62.00787000,-4.60783700
56.23999858,61.74643000,-4.62167800
56.25999858,61.51574000,-4.63521100
56.27999858,61.25430000,-4.64813000
56.29999858,61.02362000,-4.66104800
56.31999858,60.77755000,-4.67365900
56.33999858,60.51611000,-4.68627000
56.35999858,60.28543000,-4.69888000
56.37999858,60.03936000,-4.71118400
56.39999858,59.80868000,-4.72317900
56.41999857,59.59338000,-4.73486700
56.43999857,59.37807000,-4.74686200
56.45999857,59.14739000,-4.75855100
56.47999857,58.91671000,-4.76993100
56.49999857,58.70140000,-4.78131200
56.51999857,58.48609000,-4.79238400
56.53999857,58.28617000,-4.80315000
56.55999857,58.07087000,-4.81360700
56.57999857,57.87094000,-4.82406500
56.59999857,57.67101000,-4.83452300
56.61999857,57.45570000,-4.84467300
56.63999857,57.25578000,-4.85513000
56.65999857,57.05585000,-4.86466500
56.67999857,56.87131000,-4.87420000
56.69999857,56.67138000,-4.88373500
56.71999857,56.47145000,-4.89265500
56.73999857,56.28690000,-4.90157500
56.75999857,56.11774000,-4.91018700
56.77999857,55.94857000,-4.91879900
56.79999857,55.77940000,-4.92741200
56.81999856,55.62561000,-4.93540900
56.83999856,55.45644000,-4.94340500
56.85999856,55.28728000,-4.95078800
56.87999856,55.13349000,-4.95816900
56.89999856,55.01046000,-4.96555100
56.91999856,54.87204000,-4.97231800
56.93999856,54.73363000,-4.97939200
56.95999856,54.57984000,-4.98615900
56.97999856,54.45681000,-4.99261800
56.99999856,54.30302000,-4.99938500
57.01999856,54.17999000,-5.00553700
57.03999856,54.07234000,-5.01168800
57.05999856,53.94931000,-5.01722400
57.07999856,53.82627000,-5.02306800
57.09999856,53.70325000,-5.02860500
57.11999856,53.58022000,-5.03383400
57.13999856,53.45718000,-5.03906300
57.15999856,53.36491000,-5.04398300
57.17999856,53.25725000,-5.04890500
57.19999856,53.16499000,-5.05382600
57.21999855,53.07271000,-5.05844000
57.23999855,52.99581000,-5.06243800
57.25999855,52.93430000,-5.06643700
57.27999855,52.82664000,-5.07105100
57.29999855,52.74975000,-5.07474200
57.31999855,52.67285000,-5.07812500
57.33999855,52.61134000,-5.08150800
57.35999855,52.53445000,-5.08458400
57.37999855,52.45755000,-5.08766000
57.39999855,52.39604000,-5.09042800
57.41999855,52.31915000,-5.09288800
57.43999855,52.25763000,-5.09504200
57.45999855,52.19611000,-5.09719500
57.47999855,52.11921000,-5.09873300
57.49999855,52.08846000,-5.10027000
57.51999855,52.01156000,-5.10150100
57.53999855,51.98080000,-5.10273100
57.55999855,51.96543000,-5.10365400
57.57999855,51.91929000,-5.10457700
57.59999854,51.88853000,-5.10488500
57.61999854,51.85777000,-5.10519200
57.63999854,51.84240000,-5.10519200
57.65999854,51.82701000,-5.10519200
57.67999854,51.82701000,-5.10488500
57.69999854,51.81164000,-5.10427000
57.71999854,51.82701000,-5.10365400
57.73999854,51.84240000,-5.10273100
57.75999854,51.84240000,-5.10150100
57.77999854,51.84240000,-5.10027000
57.79999854,51.87315000,-5.09873300
57.81999854,51.88853000,-5.09688800
57.83999854,51.91929000,-5.09473400
57.85999854,51.95005000,-5.09258100
57.87999854,51.98080000,-5.09012000
57.89999854,52.01156000,-5.08735200
57.91999854,52.07308000,-5.08427700
57.93999854,52.11921000,-5.08120100
57.95999854,52.16535000,-5.07812500
57.97999854,52.21149000,-5.07443400
57.99999853,52.27301000,-5.07074300
58.01999853,52.33452000,-5.06613000
58.03999853,52.42679000,-5.06182300
58.05999853,52.53445000,-5.05751700
58.07999853,52.62672000,-5.05259600
58.09999853,52.71899000,-5.04736700
58.11999853,52.82664000,-5.04183100
58.13999853,52.91892000,-5.03629400
58.15999853,53.04195000,-5.03045000
58.17999853,53.16499000,-5.02460600
58.19999853,53.28801000,-5.01876300
58.21999853,53.41105000,-5.01230300
58.23999853,53.53408000,-5.00584400
58.25999853,53.68787000,-4.99938500
58.27999853,53.84166000,-4.99200300
58.29999853,53.98006000,-4.98492900
58.31999853,54.11848000,-4.97723900
58.33999853,54.25688000,-4.96955000
58.35999853,54.42606000,-4.96186000
58.37999853,54.57984000,-4.95355600
58.39999852,54.76439000,-4.94525100
58.41999852,54.94894000,-4.93694600
58.43999852,55.13349000,-4.92833400
58.45999852,55.33341000,-4.91941400
58.47999852,55.50258000,-4.91049500
58.49999852,55.68713000,-4.90126700
58.51999852,55.88705000,-4.89204000
58.53999852,56.08698000,-4.88281300
58.55999852,56.30228000,-4.87327800
58.57999852,56.50221000,-4.86343500
58.59999852,56.70214000,-4.85328500
58.61999852,56.93282000,-4.84282700
58.63999852,57.16350000,-4.83267700
58.65999852,57.37881000,-4.82252700
58.67999852,57.62487000,-4.81206900
58.69999852,57.87094000,-4.80161100
58.71999852,58.08624000,-4.79084600
58.73999852,58.33231000,-4.77977400
