Frequency,Channel A,Channel B
(ms),(mV),(V)

172.97999563,55.16425000,-4.66473900
172.99999563,59.10125000,-4.58569100
173.01999563,59.10125000,-4.58569100
173.03999563,59.10125000,-4.58569100
173.05999563,63.03826000,-4.50664400
173.07999563,59.10125000,-4.50664400
173.09999563,63.03826000,-4.50664400
173.11999563,59.10125000,-4.50664400
173.13999563,63.03826000,-4.42759600
173.15999563,63.03826000,-4.42759600
173.17999563,59.10125000,-4.42759600
173.19999562,63.03826000,-4.34854800
173.21999562,63.03826000,-4.34854800
173.23999562,63.03826000,-4.34854800
173.25999562,66.99064000,-4.34854800
173.27999562,66.99064000,-4.26919300
173.29999562,63.03826000,-4.26919300
173.31999562,63.03826000,-4.26919300
173.33999562,63.03826000,-4.19014500
173.35999562,66.99064000,-4.19014500
173.37999562,70.92765000,-4.19014500
173.39999562,70.92765000,-4.19014500
173.41999562,70.92765000,-4.11109700
173.43999562,70.92765000,-4.11109700
173.45999562,70.92765000,-4.03205000
173.47999562,70.92765000,-4.03205000
173.49999562,70.92765000,-4.03205000
173.51999562,74.86466000,-4.03205000
173.53999562,74.86466000,-3.95300200
173.55999562,74.86466000,-3.95300200
173.57999562,74.86466000,-3.95300200
173.59999561,74.86466000,-3.87395400
173.61999561,74.86466000,-3.87395400
173.63999561,78.80167000,-3.87395400
173.65999561,74.86466000,-3.79490600
173.67999561,78.80167000,-3.79490600
173.69999561,78.80167000,-3.71585900
173.71999561,78.80167000,-3.71585900
173.73999561,78.80167000,-3.71585900
173.75999561,74.86466000,-3.63681100
173.77999561,82.75406000,-3.63681100
173.79999561,78.80167000,-3.63681100
173.81999561,78.80167000,-3.55776300
173.83999561,82.75406000,-3.55776300
173.85999561,82.75406000,-3.55776300
173.87999561,86.69107000,-3.47871500
173.89999561,86.69107000,-3.47871500
173.91999561,86.69107000,-3.39966800
173.93999561,86.69107000,-3.39966800
173.95999561,86.69107000,-3.39966800
173.97999560,86.69107000,-3.39966800
173.99999560,86.69107000,-3.32062000
174.01999560,86.69107000,-3.32062000
174.03999560,86.69107000,-3.24157200
174.05999560,90.62807000,-3.24157200
174.07999560,94.56508000,-3.24157200
174.09999560,90.62807000,-3.16252500
174.11999560,94.56508000,-3.16252500
174.13999560,94.56508000,-3.08347700
174.15999560,90.62807000,-3.08347700
174.17999560,94.56508000,-3.00442900
174.19999560,90.62807000,-3.00442900
174.21999560,94.56508000,-3.00442900
174.23999560,94.56508000,-3.00442900
174.25999560,90.62807000,-2.92538100
174.27999560,90.62807000,-2.92538100
174.29999560,90.62807000,-2.84602600
174.31999560,98.51746000,-2.84602600
174.33999560,102.45450000,-2.84602600
174.35999560,98.51746000,-2.76697900
174.37999559,98.51746000,-2.76697900
174.39999559,98.51746000,-2.76697900
174.41999559,102.45450000,-2.68793100
174.43999559,102.45450000,-2.68793100
174.45999559,98.51746000,-2.60888300
174.47999559,98.51746000,-2.60888300
174.49999559,102.45450000,-2.60888300
174.51999559,106.39150000,-2.60888300
174.53999559,102.45450000,-2.52983500
174.55999559,106.39150000,-2.52983500
174.57999559,106.39150000,-2.52983500
174.59999559,102.45450000,-2.45078800
174.61999559,102.45450000,-2.45078800
174.63999559,102.45450000,-2.45078800
174.65999559,106.39150000,-2.45078800
174.67999559,106.39150000,-2.45078800
174.69999559,106.39150000,-2.37174000
174.71999559,106.39150000,-2.37174000
174.73999559,106.39150000,-2.29269200
174.75999559,110.32850000,-2.29269200
174.77999558,110.32850000,-2.29269200
174.79999558,110.32850000,-2.29269200
174.81999558,110.32850000,-2.29269200
174.83999558,110.32850000,-2.21364400
174.85999558,114.28090000,-2.13459600
174.87999558,114.28090000,-2.13459600
174.89999558,110.32850000,-2.13459600
174.91999558,110.32850000,-2.13459600
174.93999558,118.21790000,-2.05554900
174.95999558,118.21790000,-1.97650100
174.97999558,114.28090000,-1.97650100
174.99999558,114.28090000,-1.89745300
175.01999558,118.21790000,-1.97650100
175.03999558,114.28090000,-1.89745300
175.05999558,118.21790000,-1.89745300
175.07999558,122.15490000,-1.81840600
175.09999558,118.21790000,-1.81840600
175.11999558,122.15490000,-1.73935800
175.13999558,122.15490000,-1.73935800
175.15999558,122.15490000,-1.66031000
175.17999557,126.09190000,-1.66031000
175.19999557,126.09190000,-1.66031000
175.21999557,126.09190000,-1.58126200
175.23999557,122.15490000,-1.58126200
175.25999557,122.15490000,-1.50221500
175.27999557,126.09190000,-1.50221500
175.29999557,122.15490000,-1.50221500
175.31999557,126.09190000,-1.42285900
175.33999557,130.02890000,-1.42285900
175.35999557,130.02890000,-1.42285900
175.37999557,130.02890000,-1.34381200
175.39999557,130.02890000,-1.34381200
175.41999557,130.02890000,-1.26476400
175.43999557,130.02890000,-1.26476400
175.45999557,130.02890000,-1.18571600
175.47999557,137.91830000,-1.18571600
175.49999557,133.98130000,-1.10666800
175.51999557,133.98130000,-1.10666800
175.53999557,133.98130000,-1.02762100
175.55999556,137.91830000,-1.02762100
175.57999556,137.91830000,-0.94857280
175.59999556,137.91830000,-0.94857280
175.61999556,137.91830000,-0.86952510
175.63999556,141.85530000,-0.86952510
175.65999556,141.85530000,-0.86952510
175.67999556,141.85530000,-0.79047740
175.69999556,141.85530000,-0.79047740
175.71999556,141.85530000,-0.71142970
175.73999556,141.85530000,-0.71142970
175.75999556,141.85530000,-0.63238190
175.77999556,145.79230000,-0.63238190
175.79999556,145.79230000,-0.55333420
175.81999556,145.79230000,-0.47428640
175.83999556,141.85530000,-0.55333420
175.85999556,149.74470000,-0.47428640
175.87999556,149.74470000,-0.39523870
175.89999556,149.74470000,-0.39523870
175.91999556,149.74470000,-0.31619100
175.93999556,153.68170000,-0.31619100
175.95999555,149.74470000,-0.23714320
175.97999555,153.68170000,-0.23714320
175.99999555,153.68170000,-0.15809550
176.01999555,153.68170000,-0.15809550
176.03999555,153.68170000,-0.07904774
176.05999555,153.68170000,-0.07904774
176.07999555,153.68170000,-0.07904774
176.09999555,157.61870000,0.00000000
176.11999555,157.61870000,0.07904774
176.13999555,157.61870000,0.07904774
176.15999555,161.55570000,0.07904774
176.17999555,161.55570000,0.15809550
176.19999555,157.61870000,0.15809550
176.21999555,161.55570000,0.23714320
176.23999555,165.50810000,0.31619100
176.25999555,165.50810000,0.31619100
176.27999555,165.50810000,0.31619100
176.29999555,165.50810000,0.39523870
176.31999555,165.50810000,0.39523870
176.33999555,165.50810000,0.47428640
176.35999554,165.50810000,0.47428640
176.37999554,173.38210000,0.55333420
176.39999554,169.44510000,0.55333420
176.41999554,169.44510000,0.55333420
176.43999554,169.44510000,0.63238190
176.45999554,173.38210000,0.63238190
176.47999554,173.38210000,0.63238190
176.49999554,173.38210000,0.71142970
176.51999554,173.38210000,0.79047740
176.53999554,173.38210000,0.79047740
176.55999554,173.38210000,0.79047740
176.57999554,173.38210000,0.86952510
176.59999554,173.38210000,0.86952510
176.61999554,181.27150000,0.86952510
176.63999554,177.31910000,0.94857280
176.65999554,181.27150000,1.02762100
176.67999554,177.31910000,1.02762100
176.69999554,177.31910000,1.02762100
176.71999554,177.31910000,1.10666800
176.73999554,181.27150000,1.10666800
176.75999553,185.20850000,1.18571600
176.77999553,185.20850000,1.18571600
176.79999553,181.27150000,1.26476400
176.81999553,181.27150000,1.26476400
176.83999553,181.27150000,1.26476400
176.85999553,185.20850000,1.34381200
176.87999553,185.20850000,1.34381200
176.89999553,185.20850000,1.34381200
176.91999553,189.14550000,1.42285900
176.93999553,189.14550000,1.50221500
176.95999553,189.14550000,1.50221500
176.97999553,193.08260000,1.58126200
176.99999553,189.14550000,1.58126200
177.01999553,193.08260000,1.58126200
177.03999553,193.08260000,1.58126200
177.05999553,189.14550000,1.66031000
177.07999553,197.03490000,1.66031000
177.09999553,193.08260000,1.73935800
177.11999553,193.08260000,1.73935800
177.13999553,197.03490000,1.81840600
177.15999552,197.03490000,1.81840600
177.17999552,200.97190000,1.81840600
177.19999552,197.03490000,1.89745300
177.21999552,197.03490000,1.89745300
177.23999552,200.97190000,1.89745300
177.25999552,200.97190000,1.97650100
177.27999552,197.03490000,1.97650100
177.29999552,197.03490000,2.05554900
177.31999552,200.97190000,2.05554900
177.33999552,204.90900000,2.13459600
177.35999552,204.90900000,2.13459600
177.37999552,204.90900000,2.21364400
177.39999552,204.90900000,2.21364400
177.41999552,204.90900000,2.21364400
177.43999552,208.84590000,2.29269200
177.45999552,204.90900000,2.29269200
177.47999552,204.90900000,2.29269200
177.49999552,204.90900000,2.37174000
177.51999552,204.90900000,2.37174000
177.53999551,208.84590000,2.45078800
177.55999551,204.90900000,2.45078800
177.57999551,208.84590000,2.45078800
177.59999551,208.84590000,2.52983500
177.61999551,208.84590000,2.52983500
177.63999551,208.84590000,2.60888300
177.65999551,216.73540000,2.60888300
177.67999551,216.73540000,2.60888300
177.69999551,212.79830000,2.68793100
177.71999551,216.73540000,2.68793100
177.73999551,216.73540000,2.68793100
177.75999551,220.67230000,2.76697900
177.77999551,220.67230000,2.76697900
177.79999551,216.73540000,2.76697900
177.81999551,212.79830000,2.84602600
177.83999551,224.60940000,2.84602600
177.85999551,220.67230000,2.92538100
177.87999551,220.67230000,2.92538100
177.89999551,220.67230000,2.92538100
177.91999551,220.67230000,3.00442900
177.93999550,220.67230000,3.00442900
177.95999550,220.67230000,3.00442900
177.97999550,224.60940000,3.00442900
177.99999550,224.60940000,3.08347700
178.01999550,224.60940000,3.08347700
178.03999550,220.67230000,3.08347700
178.05999550,224.60940000,3.08347700
178.07999550,224.60940000,3.16252500
178.09999550,224.60940000,3.16252500
178.11999550,232.49880000,3.16252500
178.13999550,224.60940000,3.16252500
178.15999550,228.56180000,3.24157200
178.17999550,228.56180000,3.24157200
178.19999550,228.56180000,3.32062000
178.21999550,228.56180000,3.32062000
178.23999550,228.56180000,3.32062000
178.25999550,228.56180000,3.32062000
178.27999550,228.56180000,3.32062000
178.29999550,232.49880000,3.39966800
178.31999550,232.49880000,3.47871500
178.33999549,232.49880000,3.47871500
178.35999549,232.49880000,3.47871500
178.37999549,232.49880000,3.47871500
178.39999549,228.56180000,3.55776300
178.41999549,232.49880000,3.55776300
178.43999549,236.43580000,3.55776300
178.45999549,236.43580000,3.55776300
178.47999549,236.43580000,3.63681100
178.49999549,236.43580000,3.63681100
178.51999549,236.43580000,3.71585900
178.53999549,240.37280000,3.71585900
178.55999549,240.37280000,3.79490600
178.57999549,236.43580000,3.71585900
178.59999549,240.37280000,3.79490600
178.61999549,240.37280000,3.79490600
178.63999549,244.32520000,3.87395400
178.65999549,240.37280000,3.87395400
178.67999549,244.32520000,3.87395400
178.69999549,240.37280000,3.95300200
178.71999549,240.37280000,3.95300200
178.73999548,244.32520000,3.95300200
178.75999548,244.32520000,4.03205000
178.77999548,244.32520000,4.03205000
178.79999548,240.37280000,4.03205000
178.81999548,248.26210000,4.11109700
178.83999548,248.26210000,4.19014500
178.85999548,252.19920000,4.19014500
178.87999548,244.32520000,4.19014500
178.89999548,248.26210000,4.19014500
178.91999548,248.26210000,4.19014500
178.93999548,248.26210000,4.26919300
178.95999548,248.26210000,4.26919300
178.97999548,248.26210000,4.26919300
178.99999548,252.19920000,4.34854800
179.01999548,252.19920000,4.42759600
179.03999548,256.13620000,4.34854800
179.05999548,252.19920000,4.42759600
179.07999548,252.19920000,4.42759600
179.09999548,248.26210000,4.42759600
179.11999548,252.19920000,4.42759600
179.13999547,256.13620000,4.50664400
179.15999547,252.19920000,4.58569100
179.17999547,256.13620000,4.50664400
179.19999547,256.13620000,4.58569100
179.21999547,256.13620000,4.58569100
179.23999547,256.13620000,4.58569100
179.25999547,256.13620000,4.66473900
179.27999547,256.13620000,4.66473900
179.29999547,260.07320000,4.66473900
179.31999547,260.07320000,4.74378700
179.33999547,256.13620000,4.74378700
179.35999547,264.02560000,4.74378700
179.37999547,260.07320000,4.74378700
179.39999547,260.07320000,4.82283500
179.41999547,260.07320000,4.82283500
179.43999547,267.96260000,4.82283500
179.45999547,264.02560000,4.90188200
179.47999547,264.02560000,4.82283500
179.49999547,260.07320000,4.82283500
179.51999546,260.07320000,4.90188200
179.53999546,264.02560000,4.90188200
179.55999546,264.02560000,4.90188200
179.57999546,264.02560000,4.90188200
179.59999546,264.02560000,4.98093000
179.61999546,264.02560000,4.98093000
179.63999546,264.02560000,4.98093000
179.65999546,267.96260000,4.98093000
179.67999546,267.96260000,5.05997800
179.69999546,271.89960000,5.05997800
179.71999546,267.96260000,5.05997800
179.73999546,267.96260000,5.13902600
179.75999546,271.89960000,5.13902600
179.77999546,267.96260000,5.05997800
179.79999546,267.96260000,5.05997800
179.81999546,271.89960000,5.13902600
179.83999546,271.89960000,5.13902600
179.85999546,271.89960000,5.13902600
179.87999546,267.96260000,5.13902600
179.89999546,271.89960000,5.21807300
179.91999545,271.89960000,5.13902600
179.93999545,267.96260000,5.21807300
179.95999545,271.89960000,5.21807300
179.97999545,267.96260000,5.21807300
179.99999545,271.89960000,5.21807300
180.01999545,271.89960000,5.21807300
180.03999545,271.89960000,5.21807300
180.05999545,271.89960000,5.21807300
180.07999545,271.89960000,5.29712100
180.09999545,271.89960000,5.29712100
180.11999545,271.89960000,5.29712100
180.13999545,271.89960000,5.29712100
180.15999545,271.89960000,5.29712100
180.17999545,271.89960000,5.29712100
180.19999545,267.96260000,5.29712100
180.21999545,275.83660000,5.29712100
180.23999545,271.89960000,5.29712100
180.25999545,271.89960000,5.29712100
180.27999545,271.89960000,5.29712100
180.29999545,271.89960000,5.29712100
180.31999544,271.89960000,5.29712100
180.33999544,271.89960000,5.37616800
180.35999544,275.83660000,5.37616800
180.37999544,271.89960000,5.37616800
180.39999544,271.89960000,5.37616800
180.41999544,271.89960000,5.37616800
180.43999544,271.89960000,5.37616800
180.45999544,271.89960000,5.37616800
180.47999544,271.89960000,5.37616800
180.49999544,271.89960000,5.37616800
180.51999544,275.83660000,5.37616800
180.53999544,275.83660000,5.37616800
180.55999544,271.89960000,5.37616800
180.57999544,275.83660000,5.37616800
180.59999544,271.89960000,5.37616800
180.61999544,267.96260000,5.37616800
180.63999544,271.89960000,5.37616800
180.65999544,271.89960000,5.37616800
180.67999544,271.89960000,5.37616800
180.69999544,275.83660000,5.37616800
180.71999543,275.83660000,5.37616800
180.73999543,275.83660000,5.37616800
180.75999543,275.83660000,5.37616800
180.77999543,275.83660000,5.45521700
180.79999543,271.89960000,5.45521700
180.81999543,271.89960000,5.37616800
180.83999543,275.83660000,5.37616800
180.85999543,275.83660000,5.37616800
180.87999543,275.83660000,5.45521700
180.89999543,275.83660000,5.45521700
180.91999543,271.89960000,5.37616800
180.93999543,271.89960000,5.45521700
180.95999543,275.83660000,5.45521700
180.97999543,275.83660000,5.45521700
180.99999543,271.89960000,5.45521700
181.01999543,271.89960000,5.45521700
181.03999543,279.78900000,5.45521700
181.05999543,275.83660000,5.45521700
181.07999543,275.83660000,5.45521700
181.09999543,271.89960000,5.45521700
181.11999542,275.83660000,5.45521700
181.13999542,271.89960000,5.37616800
181.15999542,275.83660000,5.37616800
181.17999542,271.89960000,5.37616800
181.19999542,275.83660000,5.45521700
181.21999542,275.83660000,5.45521700
181.23999542,275.83660000,5.45521700
181.25999542,275.83660000,5.45521700
181.27999542,271.89960000,5.45521700
181.29999542,271.89960000,5.45521700
181.31999542,275.83660000,5.45521700
181.33999542,271.89960000,5.45521700
181.35999542,275.83660000,5.45521700
181.37999542,275.83660000,5.45521700
181.39999542,275.83660000,5.45521700
181.41999542,271.89960000,5.45521700
181.43999542,275.83660000,5.45521700
181.45999542,275.83660000,5.45521700
181.47999542,271.89960000,5.45521700
181.49999541,271.89960000,5.45521700
181.51999541,271.89960000,5.45521700
181.53999541,275.83660000,5.45521700
181.55999541,283.72600000,5.45521700
181.57999541,275.83660000,5.45521700
181.59999541,271.89960000,5.45521700
181.61999541,271.89960000,5.45521700
181.63999541,275.83660000,5.45521700
181.65999541,275.83660000,5.45521700
181.67999541,275.83660000,5.45521700
181.69999541,271.89960000,5.45521700
181.71999541,271.89960000,5.45521700
181.73999541,275.83660000,5.37616800
181.75999541,275.83660000,5.37616800
181.77999541,271.89960000,5.37616800
181.79999541,271.89960000,5.37616800
181.81999541,271.89960000,5.37616800
181.83999541,275.83660000,5.37616800
181.85999541,275.83660000,5.37616800
181.87999541,275.83660000,5.37616800
181.89999540,271.89960000,5.37616800
181.91999540,271.89960000,5.37616800
181.93999540,271.89960000,5.37616800
181.95999540,271.89960000,5.37616800
181.97999540,275.83660000,5.37616800
181.99999540,271.89960000,5.29712100
182.01999540,275.83660000,5.29712100
182.03999540,271.89960000,5.29712100
182.05999540,271.89960000,5.29712100
182.07999540,271.89960000,5.29712100
182.09999540,271.89960000,5.29712100
182.11999540,275.83660000,5.29712100
182.13999540,271.89960000,5.21807300
182.15999540,271.89960000,5.21807300
182.17999540,267.96260000,5.21807300
182.19999540,271.89960000,5.21807300
182.21999540,271.89960000,5.21807300
182.23999540,271.89960000,5.21807300
182.25999540,267.96260000,5.21807300
182.27999540,267.96260000,5.21807300
182.29999539,267.96260000,5.21807300
182.31999539,267.96260000,5.21807300
182.33999539,267.96260000,5.21807300
182.35999539,271.89960000,5.13902600
182.37999539,267.96260000,5.13902600
182.39999539,271.89960000,5.13902600
182.41999539,267.96260000,5.13902600
182.43999539,267.96260000,5.13902600
182.45999539,264.02560000,5.05997800
182.47999539,267.96260000,5.05997800
182.49999539,267.96260000,5.05997800
182.51999539,267.96260000,5.05997800
182.53999539,264.02560000,5.05997800
182.55999539,264.02560000,5.05997800
182.57999539,264.02560000,4.98093000
182.59999539,264.02560000,4.98093000
182.61999539,267.96260000,4.98093000
182.63999539,264.02560000,4.98093000
182.65999539,264.02560000,4.98093000
182.67999539,264.02560000,4.90188200
182.69999538,260.07320000,4.90188200
182.71999538,264.02560000,4.90188200
182.73999538,264.02560000,4.90188200
182.75999538,267.96260000,4.82283500
182.77999538,267.96260000,4.82283500
182.79999538,260.07320000,4.82283500
182.81999538,256.13620000,4.74378700
182.83999538,264.02560000,4.82283500
182.85999538,260.07320000,4.74378700
182.87999538,260.07320000,4.74378700
182.89999538,260.07320000,4.74378700
182.91999538,260.07320000,4.66473900
182.93999538,256.13620000,4.66473900
182.95999538,260.07320000,4.66473900
182.97999538,260.07320000,4.66473900
182.99999538,252.19920000,4.66473900
183.01999538,256.13620000,4.58569100
183.03999538,256.13620000,4.58569100
183.05999538,256.13620000,4.58569100
183.07999538,256.13620000,4.50664400
183.09999537,256.13620000,4.42759600
183.11999537,260.07320000,4.50664400
183.13999537,256.13620000,4.50664400
183.15999537,252.19920000,4.42759600
183.17999537,252.19920000,4.42759600
183.19999537,252.19920000,4.42759600
183.21999537,252.19920000,4.34854800
183.23999537,252.19920000,4.34854800
183.25999537,252.19920000,4.34854800
183.27999537,248.26210000,4.34854800
183.29999537,248.26210000,4.26919300
183.31999537,248.26210000,4.26919300
183.33999537,248.26210000,4.26919300
183.35999537,248.26210000,4.19014500
183.37999537,244.32520000,4.19014500
183.39999537,244.32520000,4.11109700
183.41999537,248.26210000,4.11109700
183.43999537,244.32520000,4.11109700
183.45999537,244.32520000,4.11109700
183.47999536,244.32520000,4.03205000
183.49999536,244.32520000,4.03205000
183.51999536,244.32520000,3.95300200
183.53999536,244.32520000,3.95300200
183.55999536,244.32520000,3.95300200
183.57999536,244.32520000,3.95300200
183.59999536,244.32520000,3.87395400
183.61999536,244.32520000,3.87395400
183.63999536,240.37280000,3.87395400
183.65999536,240.37280000,3.79490600
183.67999536,240.37280000,3.79490600
183.69999536,240.37280000,3.71585900
183.71999536,236.43580000,3.71585900
183.73999536,236.43580000,3.71585900
183.75999536,232.49880000,3.63681100
183.77999536,236.43580000,3.63681100
183.79999536,236.43580000,3.63681100
183.81999536,236.43580000,3.55776300
183.83999536,236.43580000,3.55776300
183.85999536,236.43580000,3.55776300
183.87999535,232.49880000,3.47871500
183.89999535,232.49880000,3.47871500
183.91999535,232.49880000,3.47871500
183.93999535,232.49880000,3.39966800
183.95999535,228.56180000,3.39966800
183.97999535,228.56180000,3.32062000
183.99999535,228.56180000,3.32062000
184.01999535,232.49880000,3.24157200
184.03999535,228.56180000,3.32062000
184.05999535,228.56180000,3.24157200
184.07999535,220.67230000,3.24157200
184.09999535,224.60940000,3.16252500
184.11999535,228.56180000,3.16252500
184.13999535,224.60940000,3.16252500
184.15999535,224.60940000,3.08347700
184.17999535,224.60940000,3.08347700
184.19999535,224.60940000,3.08347700
184.21999535,220.67230000,3.00442900
184.23999535,220.67230000,3.00442900
184.25999535,220.67230000,3.00442900
184.27999534,220.67230000,2.92538100
184.29999534,220.67230000,2.84602600
184.31999534,220.67230000,2.84602600
184.33999534,224.60940000,2.84602600
184.35999534,216.73540000,2.76697900
184.37999534,220.67230000,2.76697900
184.39999534,216.73540000,2.76697900
184.41999534,216.73540000,2.68793100
184.43999534,216.73540000,2.68793100
184.45999534,212.79830000,2.68793100
184.47999534,212.79830000,2.60888300
184.49999534,212.79830000,2.60888300
184.51999534,212.79830000,2.60888300
184.53999534,212.79830000,2.52983500
184.55999534,212.79830000,2.52983500
184.57999534,208.84590000,2.52983500
184.59999534,208.84590000,2.52983500
184.61999534,216.73540000,2.45078800
184.63999534,208.84590000,2.45078800
184.65999534,204.90900000,2.45078800
184.67999533,204.90900000,2.45078800
184.69999533,208.84590000,2.37174000
184.71999533,212.79830000,2.37174000
184.73999533,208.84590000,2.37174000
184.75999533,204.90900000,2.29269200
184.77999533,208.84590000,2.29269200
184.79999533,208.84590000,2.29269200
184.81999533,204.90900000,2.21364400
184.83999533,204.90900000,2.21364400
184.85999533,200.97190000,2.21364400
184.87999533,200.97190000,2.13459600
184.89999533,204.90900000,2.13459600
184.91999533,208.84590000,2.05554900
184.93999533,200.97190000,2.05554900
184.95999533,200.97190000,2.05554900
184.97999533,204.90900000,1.97650100
184.99999533,200.97190000,1.97650100
185.01999533,200.97190000,1.97650100
185.03999533,200.97190000,1.89745300
185.05999532,197.03490000,1.89745300
185.07999532,197.03490000,1.81840600
185.09999532,197.03490000,1.81840600
185.11999532,197.03490000,1.73935800
185.13999532,193.08260000,1.73935800
185.15999532,193.08260000,1.73935800
185.17999532,193.08260000,1.66031000
185.19999532,193.08260000,1.66031000
185.21999532,189.14550000,1.66031000
185.23999532,193.08260000,1.58126200
185.25999532,193.08260000,1.50221500
185.27999532,189.14550000,1.50221500
185.29999532,189.14550000,1.50221500
185.31999532,185.20850000,1.42285900
185.33999532,189.14550000,1.42285900
185.35999532,189.14550000,1.34381200
185.37999532,185.20850000,1.34381200
185.39999532,185.20850000,1.34381200
185.41999532,185.20850000,1.26476400
185.43999532,185.20850000,1.18571600
185.45999531,181.27150000,1.18571600
185.47999531,181.27150000,1.10666800
185.49999531,181.27150000,1.10666800
185.51999531,185.20850000,1.10666800
185.53999531,177.31910000,1.02762100
185.55999531,177.31910000,0.94857280
185.57999531,177.31910000,0.94857280
185.59999531,177.31910000,0.94857280
185.61999531,177.31910000,0.86952510
185.63999531,177.31910000,0.86952510
185.65999531,177.31910000,0.79047740
185.67999531,177.31910000,0.79047740
185.69999531,173.38210000,0.71142970
185.71999531,173.38210000,0.71142970
185.73999531,173.38210000,0.63238190
185.75999531,173.38210000,0.63238190
185.77999531,173.38210000,0.55333420
185.79999531,173.38210000,0.55333420
185.81999531,169.44510000,0.55333420
185.83999531,169.44510000,0.47428640
185.85999530,165.50810000,0.47428640
185.87999530,161.55570000,0.39523870
185.89999530,165.50810000,0.39523870
185.91999530,165.50810000,0.31619100
185.93999530,161.55570000,0.23714320
185.95999530,161.55570000,0.23714320
185.97999530,161.55570000,0.23714320
185.99999530,161.55570000,0.23714320
186.01999530,161.55570000,0.15809550
186.03999530,157.61870000,0.15809550
186.05999530,161.55570000,0.07904774
186.07999530,157.61870000,0.00000000
186.09999530,157.61870000,0.00000000
186.11999530,157.61870000,0.00000000
186.13999530,153.68170000,0.00000000
186.15999530,153.68170000,-0.07904774
186.17999530,157.61870000,-0.15809550
186.19999530,149.74470000,-0.15809550
186.21999530,149.74470000,-0.23714320
186.23999530,153.68170000,-0.23714320
186.25999529,153.68170000,-0.31619100
186.27999529,149.74470000,-0.31619100
186.29999529,145.79230000,-0.39523870
186.31999529,149.74470000,-0.39523870
186.33999529,149.74470000,-0.47428640
186.35999529,149.74470000,-0.47428640
186.37999529,149.74470000,-0.47428640
186.39999529,145.79230000,-0.55333420
186.41999529,145.79230000,-0.55333420
186.43999529,145.79230000,-0.63238190
186.45999529,137.91830000,-0.63238190
186.47999529,137.91830000,-0.71142970
186.49999529,145.79230000,-0.71142970
186.51999529,137.91830000,-0.79047740
186.53999529,141.85530000,-0.79047740
186.55999529,137.91830000,-0.79047740
186.57999529,137.91830000,-0.86952510
186.59999529,137.91830000,-0.86952510
186.61999529,137.91830000,-0.94857280
186.63999529,137.91830000,-0.94857280
186.65999528,133.98130000,-0.94857280
186.67999528,137.91830000,-1.02762100
186.69999528,133.98130000,-1.10666800
186.71999528,133.98130000,-1.10666800
186.73999528,133.98130000,-1.10666800
186.75999528,133.98130000,-1.10666800
186.77999528,133.98130000,-1.18571600
186.79999528,130.02890000,-1.18571600
186.81999528,130.02890000,-1.26476400
186.83999528,130.02890000,-1.26476400
186.85999528,126.09190000,-1.34381200
186.87999528,126.09190000,-1.34381200
186.89999528,126.09190000,-1.34381200
186.91999528,126.09190000,-1.42285900
186.93999528,126.09190000,-1.50221500
186.95999528,130.02890000,-1.42285900
186.97999528,126.09190000,-1.50221500
186.99999528,122.15490000,-1.50221500
187.01999528,126.09190000,-1.58126200
187.03999527,122.15490000,-1.66031000
187.05999527,122.15490000,-1.66031000
187.07999527,118.21790000,-1.66031000
187.09999527,122.15490000,-1.73935800
187.11999527,122.15490000,-1.73935800
187.13999527,118.21790000,-1.73935800
187.15999527,114.28090000,-1.73935800
187.17999527,114.28090000,-1.81840600
187.19999527,114.28090000,-1.89745300
187.21999527,114.28090000,-1.89745300
187.23999527,114.28090000,-1.97650100
187.25999527,110.32850000,-1.97650100
187.27999527,114.28090000,-1.97650100
187.29999527,114.28090000,-2.05554900
187.31999527,110.32850000,-2.05554900
187.33999527,110.32850000,-2.05554900
187.35999527,114.28090000,-2.13459600
187.37999527,110.32850000,-2.13459600
187.39999527,110.32850000,-2.21364400
187.41999527,110.32850000,-2.21364400
187.43999526,110.32850000,-2.21364400
187.45999526,106.39150000,-2.29269200
187.47999526,102.45450000,-2.29269200
187.49999526,110.32850000,-2.37174000
187.51999526,106.39150000,-2.37174000
187.53999526,106.39150000,-2.45078800
187.55999526,102.45450000,-2.45078800
187.57999526,106.39150000,-2.45078800
187.59999526,106.39150000,-2.52983500
187.61999526,106.39150000,-2.52983500
187.63999526,102.45450000,-2.60888300
187.65999526,102.45450000,-2.60888300
187.67999526,98.51746000,-2.60888300
187.69999526,102.45450000,-2.68793100
187.71999526,98.51746000,-2.68793100
187.73999526,98.51746000,-2.68793100
187.75999526,98.51746000,-2.76697900
187.77999526,94.56508000,-2.76697900
187.79999526,102.45450000,-2.76697900
187.81999526,94.56508000,-2.84602600
187.83999525,94.56508000,-2.84602600
187.85999525,98.51746000,-2.84602600
187.87999525,94.56508000,-2.84602600
187.89999525,94.56508000,-2.92538100
187.91999525,94.56508000,-2.92538100
187.93999525,90.62807000,-3.00442900
187.95999525,94.56508000,-3.00442900
187.97999525,90.62807000,-3.00442900
187.99999525,90.62807000,-3.08347700
188.01999525,94.56508000,-3.08347700
188.03999525,90.62807000,-3.00442900
188.05999525,90.62807000,-3.08347700
188.07999525,90.62807000,-3.08347700
188.09999525,86.69107000,-3.16252500
188.11999525,90.62807000,-3.16252500
188.13999525,82.75406000,-3.16252500
188.15999525,86.69107000,-3.24157200
188.17999525,86.69107000,-3.24157200
